54563,Huyện Phú Hoà,54,1,ph
54564,Huyện đông Hòa,54,1,dh
5600,Không Xác định,56,1,kx
560000,Không Xác định,5600,1,kx
5601,Thành Phố Nha Trang,56,1,nt
560100,Không Xác định,5601,1,kx
5602,Huyện Vạn Ninh,56,1,hv
560200,Không Xác định,5602,1,kx
5603,Huyện Ninh Hoà,56,1,hn
560300,Không Xác định,5603,1,kx
5604,Huyện Diên Khánh,56,1,hd
560400,Không Xác định,5604,1,kx
5605,Huyện Cam Ranh,56,1,hc
560500,Không Xác định,5605,1,kx
5606,Huyện Khánh Vĩnh,56,1,hk
560600,Không Xác định,5606,1,kx
5607,Huyện Khánh Sơn,56,1,hk
560700,Không Xác định,5607,1,kx
5608,Huyện Trường Sa,56,1,ht
560800,Không Xác định,5608,1,kx
5800,Không Xác định,58,1,kx
580000,Không Xác định,5800,1,kx
5801,Tx Phan Rang-tháp Chàm,58,1,tp
580100,Không Xác định,5801,1,kx
5802,Huyện Ninh Sơn,58,1,hn
580200,Không Xác định,5802,1,kx
5803,Huyện Ninh Hải,58,1,hn
580300,Không Xác định,5803,1,kx
5804,Huyện Ninh Phước,58,1,hn
580400,Không Xác định,5804,1,kx
6000,Không Xác định,60,1,kx
600000,Không Xác định,6000,1,kx
6001,Tp Phan Thiết,60,1,pt
600100,Không Xác định,6001,1,kx
6002,Huyện Tuy Phong,60,1,ht
600200,Không Xác định,6002,1,kx
6003,Huyện Bắc Bình,60,1,hb
600300,Không Xác định,6003,1,kx
6004,Huyện Hàm Thuận Bắc,60,1,hh
600400,Không Xác định,6004,1,kx
6005,Huyện Hàm Thuận Nam,60,1,hh
600500,Không Xác định,6005,1,kx
6006,Huyện Tánh Linh,60,1,ht
600600,Không Xác định,6006,1,kx
6007,Huyện đức Linh,60,1,hd
600700,Không Xác định,6007,1,kx
6008,Huyện Hàm Tân,60,1,hh
600800,Không Xác định,6008,1,kx
6009,Huyện Phú Quý,60,1,hp
600900,Không Xác định,6009,1,kx
62_KXD,Không Xác định,62,1,kx
62608,Thị Xã Kon Tum,62,1,tk
62610,Huyện đắk Glei,62,1,dg
62611,Huyện Ngọc Hồi,62,1,nh
62612,Huyện đắk Tô,62,1,dt
62613,Huyện Kon Plông,62,1,kp
62614,Huyện Kon Rẫy,62,1,kr
62615,Huyện đắk Hà,62,1,dh
62616,Huyện Sa Thầy,62,1,st
62617,Huyện Tu Mơ Rông,62,1,tm
64_KXD,Không Xác định,64,1,kx
64622,Thành Phố Pleiku,64,1,Pl
64623,Thị Xã An Khê,64,1,ta
64624,Thị Xã Ayun Pa,64,1,ta
64625,Huyện Kbang,64,1,KB
64626,Huyện đăk đoa,64,1,dd
64627,Huyện Chư Păh,64,1,cp
64628,Huyện Ia Grai,64,1,ig
64629,Huyện Mang Yang,64,1,my
64630,Huyện Kông Chro,64,1,kc
64631,Huyện đức Cơ,64,1,dc
64632,Huyện Chư Prông,64,1,cp
64633,Huyện Chư Sê,64,1,cs
64634,Huyện đăk Pơ,64,1,dp
64635,Huyện Ia Pa,64,1,ip
64637,Huyện Krông Pa,64,1,kp
64638,Huyện Phú Thiện,64,1,pt
64639,Huyện Chư Pưh,64,1,cp
6600,Không Xác định,66,1,kx
660000,Không Xác định,6600,1,kx
6601,Tp Buôn Ma Thuột,66,1,bm
660100,Không Xác định,6601,1,kx
6602,Huyện Eahleo,66,1,he
660200,Không Xác định,6602,1,kx
6603,Huyện Krông Búk,66,1,hk
660300,Không Xác định,6603,1,kx
6604,Huyện Krông Năng,66,1,hk
660400,Không Xác định,6604,1,kx
6605,Huyện Ea Súp,66,1,he
660500,Không Xác định,6605,1,kx
6606,Huyện Cumgar,66,1,hc
660600,Không Xác định,6606,1,kx
6607,Huyện Cư Jút,66,1,hc
660700,Không Xác định,6607,1,kx
6608,Huyện Krông Pắk,66,1,hk
660800,Không Xác định,6608,1,kx
6609,Huyện Ea Kar,66,1,he
660900,Không Xác định,6609,1,kx
6610,Huyện Mđrăk,66,1,hm
661000,Không Xác định,6610,1,kx
6611,Huyện Dăk Mil,66,1,hd
661100,Không Xác định,6611,1,kx
6612,Huyện Krông Nô,66,1,hk
661200,Không Xác định,6612,1,kx
6613,Huyện Krông Ana,66,1,hk
661300,Không Xác định,6613,1,kx
6614,Huyện Krông Bông,66,1,hk
661400,Không Xác định,6614,1,kx
6615,Huyện Lắk,66,1,hl
661500,Không Xác định,6615,1,kx
6616,Huyện đắkrlấp,66,1,hd
661600,Không Xác định,6616,1,kx
6617,Huyện đắk Nông,66,1,hd
661700,Không Xác định,6617,1,kx
6618,Huyện Buôn đôn,66,1,hb
661800,Không Xác định,6618,1,kx
6619,Huyện đăk Song,66,1,hd
661900,Không Xác định,6619,1,kx
67_KXD,Không Xác định,67,1,kx
67660,Thị Xã Gia Nghĩa,67,1,tg
67661,Huyện đắk Glong,67,1,dg
67662,Huyện Cư Jút,67,1,cj
67663,Huyện đắk Mil,67,1,dm
67664,Huyện Krông Nô,67,1,kn
67665,Huyện đắk Song,67,1,ds
67666,Huyện đắk Rlấp,67,1,dr
67667,Huyện Tuy đức,67,1,td
6800,Không Xác định,68,1,kx
680000,Không Xác định,6800,1,kx
6801,Thành Phố đà Lạt,68,1,dl
680100,Không Xác định,6801,1,kx
6802,Huyện đơn Dương,68,1,hd
680200,Không Xác định,6802,1,kx
6803,Huyện đức Trọng,68,1,hd
680300,Không Xác định,6803,1,kx
6804,Huyện Di Linh,68,1,hd
680400,Không Xác định,6804,1,kx
6805,Thị Xã Bảo Lộc,68,1,tx
680500,Không Xác định,6805,1,kx
6806,Huyện Lạc Dương,68,1,hl
680600,Không Xác định,6806,1,kx
6807,Huyện đa Huoai,68,1,hd
680700,Không Xác định,6807,1,kx
6808,Huyện đạ Tẻ'h,68,1,hd
680800,Không Xác định,6808,1,kx
6809,Huyện Cát Tiên,68,1,hc
680900,Không Xác định,6809,1,kx
6810,Huyện Lâm Hà,68,1,hl
681000,Không Xác định,6810,1,kx
6811,Huyện Bảo Lâm,68,1,hb
681100,Không Xác định,6811,1,kx
7000,Không Xác định,70,1,kx
700000,Không Xác định,7000,1,kx
7001,Thị Xã đồng Xoài,70,1,tx
700100,Không Xác định,7001,1,kx
7002,Huyện Phước Long,70,1,hp
700200,Không Xác định,7002,1,kx
7003,Huyện đồng Phú,70,1,hd
700300,Không Xác định,7003,1,kx
7004,Huyện Bình Long,70,1,hb
700400,Không Xác định,7004,1,kx
7005,Huyện Lộc Ninh,70,1,hl
700500,Không Xác định,7005,1,kx
7006,Huyện Bù đăng,70,1,hb
700600,Không Xác định,7006,1,kx
7007,Huyện Bù đốp,70,1,hb
700700,Không Xác định,7007,1,kx
7008,Huyện Chơn Thành,70,1,hc
700800,Không Xác định,7008,1,kx
7200,Không Xác định,72,1,kx
720000,Không Xác định,7200,1,kx
7201,Thị Xã Tây Ninh,72,1,tx
720100,Không Xác định,7201,1,kx
7202,Huyện Tân Biên,72,1,ht
720200,Không Xác định,7202,1,kx
7203,Huyện Tân Châu,72,1,ht
720300,Không Xác định,7203,1,kx
7204,Huyện Dương Minh Châu,72,1,hd
720400,Không Xác định,7204,1,kx
7205,Huyện Châu Thành,72,1,hc
720500,Không Xác định,7205,1,kx
7206,Huyện Hoà Thành,72,1,hh
720600,Không Xác định,7206,1,kx
7207,Huyện Bến Cầu,72,1,hb
720700,Không Xác định,7207,1,kx
7208,Huyện Gò Dầu,72,1,hg
720800,Không Xác định,7208,1,kx
7209,Huyện Trảng Bàng,72,1,ht
720900,Không Xác định,7209,1,kx
7400,Không Xác định,74,1,kx
740000,Không Xác định,7400,1,kx
7401,Thị Xã Thủ Dầu Một,74,1,tx
740100,Không Xác định,7401,1,kx
7402,Huyện Bến Cát,74,1,hb
740200,Không Xác định,7402,1,kx
7403,Huyện Tân Uyên,74,1,ht
740300,Không Xác định,7403,1,kx
7404,Huyện Thuận An,74,1,ht
740400,Không Xác định,7404,1,kx
7500,Không Xác định,75,1,kx
750000,Không Xác định,7500,1,kx
7501,Tp Biên Hòa,75,1,bh
750100,Không Xác định,7501,1,kx
7502,Huyện Vĩnh Cửu,75,1,hv
750200,Không Xác định,7502,1,kx
7503,Huyện Tân Phú,75,1,ht
750300,Không Xác định,7503,1,kx
7504,Huyện định Quán,75,1,hd
750400,Không Xác định,7504,1,kx
7505,Huyện Thống Nhất,75,1,ht
750500,Không Xác định,7505,1,kx
7506,Huyện Long Khánh,75,1,hl
750600,Không Xác định,7506,1,kx
7507,Huyện Xuân Lộc,75,1,hx
750700,Không Xác định,7507,1,kx
7508,Huyện Long Thành,75,1,hl
750800,Không Xác định,7508,1,kx
7509,Huyện Nhơn Trạch,75,1,hn
750900,Không Xác định,7509,1,kx
7700,Không Xác định,77,1,kx
770000,Không Xác định,7700,1,kx
7701,Thành Phố Vũng Tàu,77,1,vt
770100,Không Xác định,7701,1,kx
7702,Thị Xã Bà Rịa,77,1,tx
770200,Không Xác định,7702,1,kx
7703,Huyện Tân Thành,77,1,ht
770300,Không Xác định,7703,1,kx
7704,Huyện Châu đức,77,1,hc
770400,Không Xác định,7704,1,kx
7705,Huyện Xuyên Mộc,77,1,hx
770500,Không Xác định,7705,1,kx
7706,Huyện Long đất,77,1,hl
770600,Không Xác định,7706,1,kx
7707,Huyện Côn đảo,77,1,hc
770700,Không Xác định,7707,1,kx
79_KXD,Không Xác định,79,1,kx
79760,Quận 1,79,1,q1
79761,Q1,79,1,Q1
79762,Q. Thủ đức,79,1,td
79763,Quận 9,79,1,Q9
79764,Quận Gò Vấp,79,1,gv
79765,Quận Bình Thạnh,79,1,bt
79766,Quận Tân Bình,79,1,tb
79767,Quận Tân Phú,79,1,tp
79768,Quận Phú Nhuận,79,1,pn
79769,Quận 2,79,1,Q2
79770,Quận 3,79,1,Q3
79771,Quận 10,79,1,Q1
79772,Quận 11,79,1,Q1
79773,Quận 4,79,1,Q4
79774,Quận 5,79,1,Q5
79775,Quận 6,79,1,Q6
79776,Quận 8,79,1,Q8
79777,Quận Bình Tân,79,1,bt
79778,Quận 7,79,1,Q7
79783,Huyện Củ Chi,79,1,cc
79784,Huyện Hóc Môn,79,1,hm
79785,Huyện Bình Chánh,79,1,bc
79786,Huyện Nhà Bè,79,1,nb
79787,Huyện Cần Giờ,79,1,cg
8000,Không Xác định,80,1,kx
800000,Không Xác định,8000,1,kx
8001,Thị Xã Tân An,80,1,tx
800100,Không Xác định,8001,1,kx
8002,Huyện Vĩnh Hưng,80,1,hv
800200,Không Xác định,8002,1,kx
8003,Huyện Mộc Hóa,80,1,hm
800300,Không Xác định,8003,1,kx
8004,Huyện Tân Thạnh,80,1,ht
800400,Không Xác định,8004,1,kx
8005,Huyện Thạnh Hóa,80,1,ht
800500,Không Xác định,8005,1,kx
8006,Huyện đức Huệ,80,1,hd
800600,Không Xác định,8006,1,kx
8007,Huyện đức Hòa,80,1,hd
800700,Không Xác định,8007,1,kx
8008,Huyện Bến Lức,80,1,hb
800800,Không Xác định,8008,1,kx
8009,Huyện Thủ Thừa,80,1,ht
800900,Không Xác định,8009,1,kx
8010,Huyện Châu Thành,80,1,hc
801000,Không Xác định,8010,1,kx
8011,Huyện Tân Trụ,80,1,ht
801100,Không Xác định,8011,1,kx
8012,Huyện Cần đước,80,1,hc
801200,Không Xác định,8012,1,kx
8013,Huyện Cần Giuộc,80,1,hc
801300,Không Xác định,8013,1,kx
8014,Huyện Tân Hưng,80,1,ht
801400,Không Xác định,8014,1,kx
8200,Không Xác định,82,1,kx
820000,Không Xác định,8200,1,kx
8201,Thành Phố Mỹ Tho,82,1,mt
820100,Không Xác định,8201,1,kx
8202,Thị Xã Gò Công,82,1,tx
820200,Không Xác định,8202,1,kx
8203,Huyện Cái Bè,82,1,hc
820300,Không Xác định,8203,1,kx
8204,Huyện Cai Lậy,82,1,hc
820400,Không Xác định,8204,1,kx
8205,Huyện Châu Thành,82,1,hc
820500,Không Xác định,8205,1,kx
8206,Huyện Chợ Gạo,82,1,hc
820600,Không Xác định,8206,1,kx
8207,Huyện Gò Công Tây,82,1,hg
820700,Không Xác định,8207,1,kx
8208,Huyện Gò Công đông,82,1,hg
820800,Không Xác định,8208,1,kx
8209,Huyện Tân Phước,82,1,ht
820900,Không Xác định,8209,1,kx
8300,Không Xác định,83,1,kx
830000,Không Xác định,8300,1,kx
8301,Thị Xã Bến Tre,83,1,tx
830100,Không Xác định,8301,1,kx
8302,Huyện Châu Thành,83,1,hc
830200,Không Xác định,8302,1,kx
8303,Huyện Chợ Lách,83,1,hc
830300,Không Xác định,8303,1,kx
8304,Huyện Mỏ Cày,83,1,hm
830400,Không Xác định,8304,1,kx
8305,Huyện Giồng Trôm,83,1,hg
830500,Không Xác định,8305,1,kx
8306,Huyện Bình đại,83,1,hb
830600,Không Xác định,8306,1,kx
8307,Huyện Ba Tri,83,1,hb
830700,Không Xác định,8307,1,kx
8308,Huyện Thạnh Phú,83,1,ht
830800,Không Xác định,8308,1,kx
8400,Không Xác định,84,1,kx
840000,Không Xác định,8400,1,kx
8401,Thị Xã Trà Vinh,84,1,tx
840100,Không Xác định,8401,1,kx
8402,Huyện Càng Long,84,1,hc
840200,Không Xác định,8402,1,kx
8403,Huyện Cầu Kè,84,1,hc
840300,Không Xác định,8403,1,kx
8404,Huyện Tiểu Cần,84,1,ht
840400,Không Xác định,8404,1,kx
8405,Huyện Châu Thành,84,1,hc
840500,Không Xác định,8405,1,kx
8406,Huyện Trà Cú,84,1,ht
840600,Không Xác định,8406,1,kx
8407,Huyện Cầu Ngang,84,1,hc
840700,Không Xác định,8407,1,kx
8408,Huyện Duyên Hải,84,1,hd
840800,Không Xác định,8408,1,kx
8600,Không Xác định,86,1,kx
860000,Không Xác định,8600,1,kx
8601,Thị Xã Vĩnh Long,86,1,tx
860100,Không Xác định,8601,1,kx
8602,Huyện Long Hồ,86,1,hl
860200,Không Xác định,8602,1,kx
8603,Huyện Mang Thít,86,1,hm
860300,Không Xác định,8603,1,kx
8604,Huyện Bình Minh,86,1,hb
860400,Không Xác định,8604,1,kx
8605,Huyện Tam Bình,86,1,ht
860500,Không Xác định,8605,1,kx
8606,Huyện Trà ôn,86,1,ht
860600,Không Xác định,8606,1,kx
8607,Huyện Vũng Liêm,86,1,hv
860700,Không Xác định,8607,1,kx
8700,Không Xác định,87,1,kx
870000,Không Xác định,8700,1,kx
8701,Thị Xã Cao Lãnh,87,1,tx
870100,Không Xác định,8701,1,kx
8702,Thị Xã Sa đéc,87,1,tx
870200,Không Xác định,8702,1,kx
8703,Huyện Tân Hồng,87,1,ht
870300,Không Xác định,8703,1,kx
8704,Huyện Hồng Ngự,87,1,hh
870400,Không Xác định,8704,1,kx
8705,Huyện Tam Nông,87,1,ht
870500,Không Xác định,8705,1,kx
8706,Huyện Thanh Bình,87,1,ht
870600,Không Xác định,8706,1,kx
8707,Huyện Cao Lãnh,87,1,hc
870700,Không Xác định,8707,1,kx
8708,Huyện Lấp Vò,87,1,hl
870800,Không Xác định,8708,1,kx
8709,Huyện Tháp Mười,87,1,ht
870900,Không Xác định,8709,1,kx
8710,Huyện Lai Vung,87,1,hl
871000,Không Xác định,8710,1,kx
8711,Huyện Châu Thành,87,1,hc
871100,Không Xác định,8711,1,kx
8900,Không Xác định,89,1,kx
890000,Không Xác định,8900,1,kx
8901,Thành Phố Long Xuyên,89,1,lx
890100,Không Xác định,8901,1,kx
8902,Thị Xã Châu đốc,89,1,tx
890200,Không Xác định,8902,1,kx
8903,Huyện An Phú,89,1,ha
890300,Không Xác định,8903,1,kx
8904,Huyện Tân Châu,89,1,ht
890400,Không Xác định,8904,1,kx
8905,Huyện Phú Tân,89,1,hp
890500,Không Xác định,8905,1,kx
8906,Huyện Tịnh Biên,89,1,ht
890600,Không Xác định,8906,1,kx
8907,Huyện Tri Tôn,89,1,ht
890700,Không Xác định,8907,1,kx
8908,Huyện Châu Phú,89,1,hc
890800,Không Xác định,8908,1,kx
8909,Huyện Chợ Mới,89,1,hc
890900,Không Xác định,8909,1,kx
8910,Huyện Châu Thành,89,1,hc
891000,Không Xác định,8910,1,kx
8911,Huyện Thoại Sơn,89,1,ht
891100,Không Xác định,8911,1,kx
9100,Không Xác định,91,1,kx
910000,Không Xác định,9100,1,kx
9101,Tx Rạch Giá,91,1,tr
910100,Không Xác định,9101,1,kx
9102,Tx Hà Tiên,91,1,th
910200,Không Xác định,9102,1,kx
9103,Huyện Hòn đất,91,1,hh
910300,Không Xác định,9103,1,kx
9104,Huyện Tân Hiệp,91,1,ht
910400,Không Xác định,9104,1,kx
9105,Huyện Châu Thành,91,1,hc
910500,Không Xác định,9105,1,kx
9106,Huyện Giồng Riềng,91,1,hg
910600,Không Xác định,9106,1,kx
9107,Huyện Gò Quao,91,1,hg
910700,Không Xác định,9107,1,kx
9108,Huyện An Biên,91,1,ha
910800,Không Xác định,9108,1,kx
9109,Huyện An Minh,91,1,ha
910900,Không Xác định,9109,1,kx
9110,Huyện Vĩnh Thuận,91,1,hv
911000,Không Xác định,9110,1,kx
9111,Huyện Phú Quốc,91,1,hp
911100,Không Xác định,9111,1,kx
9112,Huyện Kiên Hải,91,1,hk
911200,Không Xác định,9112,1,kx
9113,Huyện Kiên Lương,91,1,hk
911300,Không Xác định,9113,1,kx
9200,Không Xác định,92,1,kx
920000,Không Xác định,9200,1,kx
9201,Thành Phố Cần Thơ,92,1,ct
920100,Không Xác định,9201,1,kx
9202,Huyện Thốt Nốt,92,1,ht
920200,Không Xác định,9202,1,kx
9203,Huyện ô Môn,92,1,ho
920300,Không Xác định,9203,1,kx
9204,Huyện Châu Thành,92,1,hc
920400,Không Xác định,9204,1,kx
9205,Huyện Phụng Hiệp,92,1,hp
920500,Không Xác định,9205,1,kx
9206,Thị Xã Vị Thanh,92,1,tx
920600,Không Xác định,9206,1,kx
9207,Huyện Long Mỹ,92,1,hl
920700,Không Xác định,9207,1,kx
9208,Huyện Vị Thủy,92,1,hv
920800,Không Xác định,9208,1,kx
9209,Huyện Châu Thành A,92,1,hc
920900,Không Xác định,9209,1,kx
9300,Không Xác định,93,1,kx
930000,Không Xác định,9300,1,kx
9301,Thị Xã Vị Thanh,93,1,tx
930100,Không Xác định,9301,1,kx
9302,Huyện Vị Thuỷ,93,1,hv
930200,Không Xác định,9302,1,kx
9303,Huyện Long Mỹ,93,1,hl
930300,Không Xác định,9303,1,kx
9304,Huyện Phụng Hiệp,93,1,hp
930400,Không Xác định,9304,1,kx
9305,Huyện Châu Thành,93,1,hc
930500,Không Xác định,9305,1,kx
9306,Huyện Châu Thành A,93,1,hc
930600,Không Xác định,9306,1,kx
9307,Thị Xã Tân Hiệp,93,1,tx
930700,Không Xác định,9307,1,kx
9400,Không Xác định,94,1,kx
940000,Không Xác định,9400,1,kx
9401,Thị Xã Sóc Trăng,94,1,tx
940100,Không Xác định,9401,1,kx
9402,Huyện Kế Sách,94,1,hk
940200,Không Xác định,9402,1,kx
9403,Huyện Mỹ Tú,94,1,hm
940300,Không Xác định,9403,1,kx
9404,Huyện Mỹ Xuyên,94,1,hm
940400,Không Xác định,9404,1,kx
9405,Huyện Thạnh Trị,94,1,ht
940500,Không Xác định,9405,1,kx
9406,Huyện Long Phú,94,1,hl
940600,Không Xác định,9406,1,kx
9407,Huyện Vĩnh Châu,94,1,hv
940700,Không Xác định,9407,1,kx
9500,Không Xác định,95,1,kx
950000,Không Xác định,9500,1,kx
9501,Thị Xã Bạc Liêu,95,1,tx
950100,Không Xác định,9501,1,kx
9502,Huyện Vĩnh Lợi,95,1,hv
950200,Không Xác định,9502,1,kx
9503,Huyện Hồng Dân,95,1,hh
950300,Không Xác định,9503,1,kx
9504,Huyện Giá Rai,95,1,hg
950400,Không Xác định,9504,1,kx
9505,Huyện Phước Long,95,1,hp
950500,Không Xác định,9505,1,kx
9506,Huyện đông Hải,95,1,hd
950600,Không Xác định,9506,1,kx
9600,Không Xác định,96,1,kx
960000,Không Xác định,9600,1,kx
9601,Tp Cà Mau,96,1,cm
960100,Không Xác định,9601,1,kx
9602,Huyện Thới Bình,96,1,ht
960200,Không Xác định,9602,1,kx
9603,H. Trần Văn Thời,96,1,ht
960300,Không Xác định,9603,1,kx
9604,Huyện Cái Nước,96,1,hc
960400,Không Xác định,9604,1,kx
9605,Huyện đầm Dơi,96,1,hd
960500,Không Xác định,9605,1,kx
9606,Huyện U Minh,96,1,hu
960600,Không Xác định,9606,1,kx
9607,Huyện Ngọc Hiển,96,1,hn
960700,Không Xác định,9607,1,kx
HHTB,Huyện Hưng Hà,34,1,hh
HPTB,Hà Phương,34,1,hp
kk,Kk,01,1,kk
LN01,Lĩnh Nam,LN,1,ln
OK01,Qhok,OK,1,ko
OK1,Thị xã Sông Công,OK,1,sc
01_KXD_KXD,Không Xác định,01_KXD,2,kx
01001_KXD,Không Xác định,01001,2,kx
0100100001,Phường Phúc Xá,01001,2,px
0100100004,Phường Trúc Bạch,01001,2,tb
0100100006,Phường Vĩnh Phúc,01001,2,vp
0100100007,Phường Cống Vị,01001,2,cv
0100100008,Phường Liễu Giai,01001,2,lg
0100100010,Phường Nguyễn Trung Trực,01001,2,nt
0100100013,Phường Quán Thánh,01001,2,qt
0100100016,Phường Ngọc Hà,01001,2,nh
0100100019,Phường điện Biên,01001,2,db
0100100022,Phường đội Cấn,01001,2,dc
0100100025,Phường Ngọc Khánh,01001,2,nk
0100100028,Phường Kim Mã,01001,2,km
0100100031,Phường Giảng Võ,01001,2,gv
0100100034,Phường Thành Công,01001,2,tc
01002_KXD,Không Xác định,01002,2,kx
0100200037,Phường Phúc Tân,01002,2,pt
0100200040,Phường đồng Xuân,01002,2,dx
0100200043,Phường Hàng Mã,01002,2,hm
0100200046,Phường Hàng Buồm,01002,2,hb
0100200049,Phường Hàng đào,01002,2,hd
0100200052,Phường Hàng Bồ,01002,2,hb
0100200055,Phường Cửa đông,01002,2,cd
0100200058,Phường Lý Thái Tổ,01002,2,lt
0100200061,Phường Hàng Bạc,01002,2,hb
0100200064,Phường Hàng Gai,01002,2,hg
0100200067,Phường Chương Dương độ,01002,2,cd
0100200070,Phường Hàng Trống,01002,2,ht
0100200073,Phường Cửa Nam,01002,2,cn
0100200076,Phường Hàng Bông,01002,2,hb
0100200079,Phường Tràng Tiền,01002,2,tt
0100200082,Phường Trần Hưng đạo,01002,2,th
0100200085,Phường Phan Chu Trinh,01002,2,pc
0100200088,Phường Hàng Bài,01002,2,hb
01003_KXD,Không Xác định,01003,2,kx
0100300091,Phường Phú Thượng,01003,2,pt
0100300094,Phường Nhật Tân,01003,2,nt
0100300097,Phường Tứ Liên,01003,2,tl
0100300100,Phường Quảng An,01003,2,qa
0100300103,Phường Xuân La,01003,2,xl
0100300106,Phường Yên Phụ,01003,2,yp
0100300109,Phường Bưởi,01003,2,Bu
0100300112,Phường Thuỵ Khuê,01003,2,tk
01004_KXD,Không Xác định,01004,2,kx
0100400115,Phường Thượng Thanh,01004,2,tt
0100400118,Phường Ngọc Thuỵ,01004,2,nt
0100400121,Phường Giang Biên,01004,2,gb
0100400124,Phường đức Giang,01004,2,dg
0100400127,Phường Việt Hưng,01004,2,vh
0100400130,Phường Gia Thuỵ,01004,2,gt
0100400133,Phường Ngọc Lâm,01004,2,nl
0100400136,Phường Phúc Lợi,01004,2,pl
0100400139,Phường Bồ đề,01004,2,bd
0100400142,Phường Sài đồng,01004,2,sd
0100400145,Phường Long Biên,01004,2,lb
0100400148,Phường Thạch Bàn,01004,2,tb
0100400151,Phường Phúc đồng,01004,2,pd
0100400154,Phường Cự Khối,01004,2,ck
01005_KXD,Không Xác định,01005,2,kx
0100500157,Phường Nghĩa đô,01005,2,nd
0100500160,Phường Nghĩa Tân,01005,2,nt
0100500163,Phường Mai Dịch,01005,2,md
0100500166,Phường Dịch Vọng,01005,2,dv
0100500169,Phường Quan Hoa,01005,2,qh
0100500172,Phường Yên Hoà,01005,2,yh
0100500175,Phường Trung Hoà,01005,2,th
01006_KXD,Không Xác định,01006,2,kx
0100600178,Phường Cát Linh,01006,2,cl
0100600181,Phường Văn Miếu,01006,2,vm
0100600184,Phường Quốc Tử Giám,01006,2,qt
0100600187,Phường Láng Thượng,01006,2,lt
0100600190,Phường ô Chợ Dừa,01006,2,oc
0100600193,Phường Văn Chương,01006,2,vc
0100600196,Phường Hàng Bột,01006,2,hb
0100600199,Phường Láng Hạ,01006,2,lh
0100600202,Phường Khâm Thiên,01006,2,kt
0100600205,Phường Thổ Quan,01006,2,tq
0100600208,Phường Nam đồng,01006,2,nd
0100600211,Phường Trung Phụng,01006,2,tp
0100600214,Phường Quang Trung,01006,2,qt
0100600217,Phường Trung Liệt,01006,2,tl
0100600220,Phường Phương Liên,01006,2,pl
0100600223,Phường Thịnh Quang,01006,2,tq
0100600226,Phường Trung Tự,01006,2,tt
0100600229,Phường Kim Liên,01006,2,kl
0100600232,Phường Phương Mai,01006,2,pm
0100600235,Phường Ngã Tư Sở,01006,2,nt
0100600238,Phường Khương Thượng,01006,2,kt
01007_KXD,Không Xác định,01007,2,kx
0100700241,Phường Nguyễn Du,01007,2,nd
0100700244,Phường Bạch đằng,01007,2,bd
0100700247,Phường Phạm đình Hổ,01007,2,pd
0100700250,Phường Bùi Thị Xuân,01007,2,bt
0100700253,Phường Ngô Thì Nhậm,01007,2,nt
0100700256,Phường Lê đại Hành,01007,2,ld
0100700259,Phường đồng Nhân,01007,2,dn
0100700262,Phường Phố Huế,01007,2,ph
0100700265,Phường đống Mác,01007,2,dm
0100700268,Phường Thanh Lương,01007,2,tl
0100700271,Phường Thanh Nhàn,01007,2,tn
0100700274,Phường Cầu Dền,01007,2,cd
0100700277,Phường Bách Khoa,01007,2,bk
0100700280,Phường đồng Tâm,01007,2,dt
0100700283,Phường Vĩnh Tuy,01007,2,vt
0100700286,Phường Bạch Mai,01007,2,bm
0100700289,Phường Quỳnh Mai,01007,2,qm
0100700292,Phường Quỳnh Lôi,01007,2,ql
0100700295,Phường Minh Khai,01007,2,mk
0100700298,Phường Trương định,01007,2,td
01008_KXD,Không Xác định,01008,2,kx
0100800301,Phường Thanh Trì,01008,2,tt
0100800304,Phường Vĩnh Hưng,01008,2,vh
0100800307,Phường định Công,01008,2,dc
0100800310,Phường Mai động,01008,2,md
0100800313,Phường Tương Mai,01008,2,tm
0100800316,Phường đại Kim,01008,2,dk
0100800319,Phường Tân Mai,01008,2,tm
0100800322,Phường Hoàng Văn Thụ,01008,2,hv
0100800325,Phường Giáp Bát,01008,2,gb
0100800328,Phường Lĩnh Nam,01008,2,ln
0100800331,Phường Thịnh Liệt,01008,2,tl
0100800334,Phường Trần Phú,01008,2,tp
0100800337,Phường Hoàng Liệt,01008,2,hl
